DOM Element Count,Legislation Section URL,volume,Chapter,Part,Divison,Subdivision
306,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_4/document_4.html#_Toc171752041,Chapter 72 Iron and steel,Part 3 Miscellaneous,,Sub Chapter IPrimary materials products in granular or powder form
307,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_4/document_4.html#_Toc171752042,Chapter 72 Iron and steel,Part 3 Miscellaneous,,Sub Chapter IIIron and non alloy steel
308,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_4/document_4.html#_Toc171752043,Chapter 72 Iron and steel,Part 3 Miscellaneous,,Sub Chapter IIIStainless steel
309,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_4/document_4.html#_Toc171752044,Chapter 72 Iron and steel,Part 3 Miscellaneous,,Sub Chapter IVOther alloy steel hollow drill bars and rods of alloy or non alloy steel
310,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_4/document_4.html#_Toc171752045,Chapter 73 Articles of iron or steel,Part 3 Miscellaneous,,
311,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_4/document_4.html#_Toc171752046,Chapter 73 Articles of iron or steel,Part 3 Miscellaneous,,Notes
312,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_4/document_4.html#_Toc171752047,Chapter 73 Articles of iron or steel,Part 3 Miscellaneous,,Additional Notes
313,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753160,Chapter 73 Articles of iron or steel,Part 3 Miscellaneous,,Schedule 3 Classification of goods and general and special rates of duty
314,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753161,Chapter 73 Articles of iron or steel,Part 3 Miscellaneous,,Section XVBase metals and articles of base metal
315,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753162,Chapter 74 Copper and articles thereof,Part 3 Miscellaneous,,
316,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753163,Chapter 74 Copper and articles thereof,Part 3 Miscellaneous,,Note
317,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753164,Chapter 74 Copper and articles thereof,Part 3 Miscellaneous,,Subheading Note
318,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753165,Chapter 75 Nickel and articles thereof,Part 3 Miscellaneous,,
319,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753166,Chapter 75 Nickel and articles thereof,Part 3 Miscellaneous,,Subheading Notes
320,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753167,Chapter 76 Aluminium and articles thereof,Part 3 Miscellaneous,,
321,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753168,Chapter 76 Aluminium and articles thereof,Part 3 Miscellaneous,,Subheading Notes
322,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753169,Chapter 76 Aluminium and articles thereof,Part 3 Miscellaneous,,Additional Note
323,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753170,Chapter 78 Lead and articles thereof,Part 3 Miscellaneous,,
324,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753171,Chapter 78 Lead and articles thereof,Part 3 Miscellaneous,,Subheading Note
325,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753172,Chapter 79 Zinc and articles thereof,Part 3 Miscellaneous,,
326,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753173,Chapter 79 Zinc and articles thereof,Part 3 Miscellaneous,,Subheading Note
327,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753174,Chapter 80 Tin and articles thereof,Part 3 Miscellaneous,,
328,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753175,Chapter 80 Tin and articles thereof,Part 3 Miscellaneous,,Subheading Note
329,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753176,Chapter 81 Other base metals cermets articles thereof,Part 3 Miscellaneous,,
330,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753177,Chapter 82 Tools implements cutlery spoons and forks of base metal parts thereof of base metal,Part 3 Miscellaneous,,
331,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753178,Chapter 82 Tools implements cutlery spoons and forks of base metal parts thereof of base metal,Part 3 Miscellaneous,,Notes
332,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753179,Chapter 83 Miscellaneous articles of base metal,Part 3 Miscellaneous,,
333,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753180,Chapter 83 Miscellaneous articles of base metal,Part 3 Miscellaneous,,Notes
334,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753181,Chapter 83 Miscellaneous articles of base metal,Part 3 Miscellaneous,,Additional Note
335,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753182,Chapter 83 Miscellaneous articles of base metal,Part 3 Miscellaneous,,Section XVIMachinery and mechanical appliances electrical equipment parts thereof sound recorders and reproducers television image and sound recorders and reproducers and parts and accessories of such articles
336,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753183,Chapter 83 Miscellaneous articles of base metal,Part 3 Miscellaneous,,Notes
337,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753184,Chapter 83 Miscellaneous articles of base metal,Part 3 Miscellaneous,,Additional Notes
338,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753185,Chapter 84 Nuclear reactors boilers machinery and mechanical appliances parts thereof,Part 3 Miscellaneous,,
339,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753186,Chapter 84 Nuclear reactors boilers machinery and mechanical appliances parts thereof,Part 3 Miscellaneous,,Notes
340,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753187,Chapter 84 Nuclear reactors boilers machinery and mechanical appliances parts thereof,Part 3 Miscellaneous,,Subheading Notes
341,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753188,Chapter 84 Nuclear reactors boilers machinery and mechanical appliances parts thereof,Part 3 Miscellaneous,,Additional Notes
342,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753189,Chapter 85 Electrical machinery and equipment and parts thereof sound recorders and reproducers television image and sound recorders and reproducers and parts and accessories of such articles,Part 3 Miscellaneous,,
343,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753190,Chapter 85 Electrical machinery and equipment and parts thereof sound recorders and reproducers television image and sound recorders and reproducers and parts and accessories of such articles,Part 3 Miscellaneous,,Notes
344,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753191,Chapter 85 Electrical machinery and equipment and parts thereof sound recorders and reproducers television image and sound recorders and reproducers and parts and accessories of such articles,Part 3 Miscellaneous,,Subheading Notes
345,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753192,Chapter 85 Electrical machinery and equipment and parts thereof sound recorders and reproducers television image and sound recorders and reproducers and parts and accessories of such articles,Part 3 Miscellaneous,,Additional Notes
346,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753193,Chapter 85 Electrical machinery and equipment and parts thereof sound recorders and reproducers television image and sound recorders and reproducers and parts and accessories of such articles,Part 3 Miscellaneous,,Section XVIIVehicles aircraft vessels and associated transport equipment
347,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753194,Chapter 85 Electrical machinery and equipment and parts thereof sound recorders and reproducers television image and sound recorders and reproducers and parts and accessories of such articles,Part 3 Miscellaneous,,Notes
348,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753195,Chapter 86 Railway or tramway locomotives rolling stock and parts thereof railway or tramway track fixtures and fittings and parts thereof mechanical including electro mechanical traffic signalling equipment of all kinds,Part 3 Miscellaneous,,
349,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753196,Chapter 86 Railway or tramway locomotives rolling stock and parts thereof railway or tramway track fixtures and fittings and parts thereof mechanical including electro mechanical traffic signalling equipment of all kinds,Part 3 Miscellaneous,,Notes
350,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753197,Chapter 87 Vehicles other than railway or tramway rolling stock and parts and accessories thereof,Part 3 Miscellaneous,,
351,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753198,Chapter 87 Vehicles other than railway or tramway rolling stock and parts and accessories thereof,Part 3 Miscellaneous,,Notes
352,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753199,Chapter 87 Vehicles other than railway or tramway rolling stock and parts and accessories thereof,Part 3 Miscellaneous,,Subheading Note
353,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753200,Chapter 87 Vehicles other than railway or tramway rolling stock and parts and accessories thereof,Part 3 Miscellaneous,,Additional Notes
354,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753201,Chapter 88 Aircraft spacecraft and parts thereof,Part 3 Miscellaneous,,
355,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753202,Chapter 88 Aircraft spacecraft and parts thereof,Part 3 Miscellaneous,,Note
356,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753203,Chapter 88 Aircraft spacecraft and parts thereof,Part 3 Miscellaneous,,Subheading Notes
357,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753204,Chapter 89 Ships boats and floating structures,Part 3 Miscellaneous,,
358,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753205,Chapter 89 Ships boats and floating structures,Part 3 Miscellaneous,,Note
359,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753206,Chapter 89 Ships boats and floating structures,Part 3 Miscellaneous,,Section XVIIIOptical photographic cinematographic measuring checking precision medical or surgical instruments and apparatus clocks and watches musical instruments parts and accessories thereof
360,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753207,Chapter 90 Optical photographic cinematographic measuring checking precision medical or surgical instruments and apparatus parts and accessories thereof,Part 3 Miscellaneous,,
361,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753208,Chapter 90 Optical photographic cinematographic measuring checking precision medical or surgical instruments and apparatus parts and accessories thereof,Part 3 Miscellaneous,,Notes
362,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753209,Chapter 90 Optical photographic cinematographic measuring checking precision medical or surgical instruments and apparatus parts and accessories thereof,Part 3 Miscellaneous,,Additional Notes
363,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753210,Chapter 91 Clocks and watches and parts thereof,Part 3 Miscellaneous,,
364,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753211,Chapter 91 Clocks and watches and parts thereof,Part 3 Miscellaneous,,Notes
365,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753212,Chapter 92 Musical instruments parts and accessories of such articles,Part 3 Miscellaneous,,
366,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753213,Chapter 92 Musical instruments parts and accessories of such articles,Part 3 Miscellaneous,,Notes
367,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753214,Chapter 92 Musical instruments parts and accessories of such articles,Part 3 Miscellaneous,,Section XIXArms and ammunition parts and accessories thereof
368,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753215,Chapter 93 Arms and ammunition parts and accessories thereof,Part 3 Miscellaneous,,
369,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753216,Chapter 93 Arms and ammunition parts and accessories thereof,Part 3 Miscellaneous,,Notes
370,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753217,Chapter 93 Arms and ammunition parts and accessories thereof,Part 3 Miscellaneous,,Section XXMiscellaneous manufactured articles
371,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753218,Chapter 94 Furniture bedding mattresses mattress supports cushions and similar stuffed furnishings luminaires and lighting fittings not elsewhere specified or included illuminated signs illuminated name plates and the like prefabricated buildings,Part 3 Miscellaneous,,
372,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753219,Chapter 94 Furniture bedding mattresses mattress supports cushions and similar stuffed furnishings luminaires and lighting fittings not elsewhere specified or included illuminated signs illuminated name plates and the like prefabricated buildings,Part 3 Miscellaneous,,Notes
373,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753220,Chapter 94 Furniture bedding mattresses mattress supports cushions and similar stuffed furnishings luminaires and lighting fittings not elsewhere specified or included illuminated signs illuminated name plates and the like prefabricated buildings,Part 3 Miscellaneous,,Additional Note
374,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753221,Chapter 95 Toys games and sports requisites parts and accessories thereof,Part 3 Miscellaneous,,
375,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753222,Chapter 95 Toys games and sports requisites parts and accessories thereof,Part 3 Miscellaneous,,Notes
376,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753223,Chapter 95 Toys games and sports requisites parts and accessories thereof,Part 3 Miscellaneous,,Subheading Note
377,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753224,Chapter 96 Miscellaneous manufactured articles,Part 3 Miscellaneous,,
378,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753225,Chapter 96 Miscellaneous manufactured articles,Part 3 Miscellaneous,,Notes
379,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753226,Chapter 96 Miscellaneous manufactured articles,Part 3 Miscellaneous,,Section XXIWorks of art collectors pieces and antiques
380,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753227,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,
381,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753228,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Notes
382,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_5/document_5.html#_Toc171753229,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Additional Notes
383,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171754999,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 4 Concessional rates of duty
384,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755000,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 4 ASingaporean originating goods
385,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755001,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 5 US originating goods
386,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755002,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 6 Thai originating goods
387,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755003,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 6 APeruvian originating goods
388,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755004,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 7 Chilean originating goods
389,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755005,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 8 ASEAN Australia New Zealand AANZ originating goods
390,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755006,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 8 APacific Islands originating goods
391,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755007,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 8 BTrans Pacific Partnership originating goods
392,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755008,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 9 Malaysian originating goods
393,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755009,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 9 AIndonesian originating goods
394,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755010,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 10 Korean originating goods
395,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755011,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 10 AIndian originating goods
396,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755012,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 11 Japanese originating goods
397,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755013,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 12 Chinese originating goods
398,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755014,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 13 Hong Kong originating goods
399,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755015,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 14 Regional Comprehensive Economic Partnership RCEP originating goods
400,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_6/document_6.html#_Toc171755016,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Schedule 15 UK originating goods
401,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_7/document_7.html#_Toc171755738,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Endnotes
402,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_7/document_7.html#_Toc171755739,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Endnote 1 About the endnotes
403,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_7/document_7.html#_Toc171755740,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Endnote 2 Abbreviation key
404,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_7/document_7.html#_Toc171755741,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Endnote 3 Legislation history
405,https://www.legislation.gov.au/C2004A04997/2024-07-01/2024-07-01/text/1/epub/OEBPS/document_7/document_7.html#_Toc171755742,Chapter 97 Works of art collectors pieces and antiques,Part 3 Miscellaneous,,Endnote 4 Amendment history
